X,Y,NJ16_eq_1,NJ16_eq_2,NJ16_eq_3,NJ17_eq_1,NJ17_eq_3,NJ17_eq_4,NJ17_eq_6,NJ17_eq_7,NJ17_eq_4i,NJ17_eq_8,NJ17_eq_9,NN_Jilisht,NBROI_LICA
23.2639596,42.6935535,1,,,,,0,1,0,1,,,1,2
23.1799913636683,42.6124469936348,,1,,,,0,0,1,1,,,1,3
23.2639596,42.6935535,1,,,,,0,0,1,1,,,1,6
23.2381907613455,42.6621615463474,,1,,,,0,0,1,1,,,1,2
23.2582976,42.6925749,,,1,,,0,0,1,1,,,1,4
23.2582976,42.6925749,,,1,,,0,1,0,1,,,1,6
23.2590366,42.6921008,1,,,,,0,1,0,1,,,1,2
23.2729293,42.693579,,1,,,,0,1,0,1,,,1,1
23.2729293,42.693579,,1,,,,0,1,0,1,,,1,4
23.274673561674,42.6978028989865,,,1,,,0,0,1,1,,,1,2
23.2741481,42.6943948,,2,,,1,0,0,1,1,,,2,4
23.2527444226907,42.6956187378585,,1,,,,0,0,1,1,,,1,4
23.2666140152305,42.6930166210065,,1,,,,0,1,0,1,,,1,4
23.4287259,42.659163,,1,,,,1,0,0,1,,,1,1
23.2710978475674,42.6936123168696,,1,,,,0,1,0,1,,,1,1
23.4231775,42.6621179,,,1,,,0,0,1,1,,,1,1
23.4231775,42.6621179,,,1,,,0,0,1,1,,,1,1
23.2740200081331,42.6952331994238,,1,,,,0,1,0,1,,,1,4
23.2635323,42.6938818,,,1,,,0,1,0,1,,,1,5
23.2730307921217,42.6963431838509,,1,,,,0,1,0,1,,,1,2
23.4281916,42.6561802,,,1,,,0,0,1,1,,,1,1
23.2755947752196,42.6962423768028,,,1,,,0,0,1,1,,,1,1
23.3775491891474,42.6861102084092,,,2,,,0,2,0,2,,,2,4
23.2633809,42.6921335,,,1,,,0,1,0,1,,,1,4
23.2637653,42.6936843,,,1,,,0,1,0,1,,,1,2
23.2636664,42.6938007,,,1,,,0,1,0,1,,,1,3
23.2970015965272,42.6709740853085,21,2,1,15,1,0,0,1,1,,7,24,50
23.2636664,42.6938007,,,1,,,0,1,0,1,,,1,4
23.2644204,42.6930941,1,,,,,0,1,0,1,,,1,3
23.3729231033368,42.6826192545147,,,1,,,0,0,1,1,,,1,5
23.2684327,42.6932848,,,2,,,0,2,0,2,,,2,6
23.3723489164425,42.6899797714534,,,1,,,0,0,1,1,,,1,5
23.2684327,42.6932848,,1,,,,0,0,1,1,,,1,2
23.2632408154656,42.6510275310217,,1,,,,0,1,0,1,,,1,1
23.2633809,42.6921335,,,1,,,0,0,1,1,,,1,1
23.4249803,42.6605533,,1,,,,0,1,0,1,,,1,4
23.4249803,42.6605533,,,1,,,0,0,1,1,,,1,2
23.2653703492146,42.6690632969788,,,2,,1,0,0,1,1,,,2,4
23.4245942,42.6601686,,1,,,,0,1,0,1,,,1,1
23.4253398,42.6599988,,,1,,,0,0,1,1,,,1,1
23.4227912,42.6614391,,,1,,,0,0,1,1,,,1,3
23.4294495,42.6545837,1,,,,,0,0,1,1,,,1,2
23.4281916,42.6561802,,,1,,,0,0,1,1,,,1,4
23.424473,42.6603656,,,1,,,0,0,1,1,,,1,1
23.424473,42.6603656,,,1,,,0,0,1,1,,,1,1
23.200001060756,42.7031488231754,,,1,,,0,0,1,1,,,1,4
23.424473,42.6603656,,,1,,,0,0,1,1,,,1,2
23.4277077,42.6584737,,1,,,,0,1,0,1,,,1,5
23.3129132685341,42.6252926164467,,1,1,,,0,0,2,2,,,2,7
23.4267051,42.6587388,,1,,,,0,1,0,1,,,1,2
23.3515773605946,42.7172663813528,,3,,,1,0,1,1,2,,,3,9
23.4267767,42.6589102,,1,,,,0,0,1,1,,,1,4
23.2323378820924,42.6769128732462,,,1,,,0,0,1,1,,,1,1
23.4267767,42.6589102,,1,1,,,0,0,2,2,,,2,3
23.3435272239511,42.7258715083095,,1,,,,0,1,0,1,,,1,3
23.4247432,42.6613949,,2,,,,0,2,0,2,,,2,3
23.4784408438583,42.7306596215659,1,,,,,0,0,1,1,,,1,6
23.429133,42.6606129,,1,,,,0,1,0,1,,,1,4
23.3126443403452,42.771274337118,,1,,,,0,1,0,1,,,1,4
23.3471388259594,42.7226063930333,,,1,,,0,1,0,1,,,1,3
23.4281936,42.6547748,,,1,,,0,0,1,1,,,1,4
23.4245942,42.6601686,,1,,,,0,1,0,1,,,1,5
23.3301229695031,42.7211400425376,,1,,,,0,1,0,1,,,1,2
23.429067,42.6529562,,,1,,,0,0,1,1,,,1,3
23.2617124,42.6931431,,1,,,,0,1,0,1,,,1,3
23.2585402,42.6928316,,1,,,,0,1,0,1,,,1,4
23.2582056,42.6922353,,1,,,,0,1,0,1,,,1,4
23.4092260899547,42.5917284941865,,1,,,,0,1,0,1,,,1,5
23.2619724,42.6931226,1,,,,,0,1,0,1,,,1,4
23.4970804305043,42.5401319032785,,,1,,,0,0,1,1,,,1,4
23.2582893,42.6923781,,1,,,,0,1,0,1,,,1,5
23.4818233638701,42.6010631426134,,,1,,,0,0,1,1,,,1,1
23.2582893,42.6923781,,,1,,,0,0,1,1,,,1,1
23.2617124,42.6931431,,1,,,,0,1,0,1,,,1,4
23.3971723561001,42.6035757219029,,,1,,,0,0,1,1,,,1,1
23.2590407,42.6927346,,,1,,,0,1,0,1,,,1,4
23.2719045,42.6971596,,,1,,,0,1,0,1,,,1,1
23.2619724,42.6931226,1,,,,,0,1,0,1,,,1,7
23.2619724,42.6931226,1,,,,,0,1,0,1,,,1,3
23.2719037,42.6962861,,,1,,,0,1,0,1,,,1,4
23.2590407,42.6927346,,1,,,,0,1,0,1,,,1,3
23.4080045410649,42.5946479112702,,1,,,,0,0,1,1,,,1,3
23.2590407,42.6927346,,1,,,,0,1,0,1,,,1,3
23.2590407,42.6927346,,1,,,,0,1,0,1,,,1,5
23.2718088,42.6968606,,,1,,,0,1,0,1,,,1,2
23.2718088,42.6968606,,,1,,,0,1,0,1,,,1,2
23.4097573427485,42.6090603916724,,2,,,,0,1,1,2,,,2,8
23.2615413,42.6931125,,1,1,,,0,2,0,2,,,2,8
23.2713881,42.6974894,,1,,,,0,1,0,1,,,1,1
23.4988859616074,42.5991403586747,,2,1,,1,0,2,0,2,,,3,8
23.2713881,42.6974894,,1,,,,0,1,0,1,,,1,4
23.4108365796112,42.6122256893699,,,1,,,0,0,1,1,,,1,1
23.2590366,42.6921008,1,,,,,0,1,0,1,,,1,4
23.4712676195807,42.6028964965929,,,2,,,0,2,0,2,,,2,3
23.2617124,42.6931431,,1,,,,0,1,0,1,,,1,1
23.4111671488497,42.6120653484865,,1,,,,0,1,0,1,,,1,5
23.2617124,42.6931431,,1,,,,0,1,0,1,,,1,5
23.2615413,42.6931125,,1,,,,0,1,0,1,,,1,6
23.2582056,42.6922353,,1,,,,0,1,0,1,,,1,4
23.2590366,42.6921008,1,,,,,0,1,0,1,,,1,3
23.2590366,42.6921008,1,,,,,0,1,0,1,,,1,5
23.2376324458722,42.6699355955855,,1,,,,1,0,0,1,,,1,3
23.2590366,42.6921008,1,,,,,0,1,0,1,,,1,3
23.2603312,42.6928374,1,,,,,0,1,0,1,,,1,1
23.2603312,42.6928374,1,,,,,0,1,0,1,,,1,2
23.2977291278021,42.722584725901,,1,,,,0,0,1,1,,,1,7
23.2585402,42.6928316,,1,,,,0,1,0,1,,,1,5
23.2712124,42.6969658,,,1,,,0,1,0,1,,,1,2
23.3037107459632,42.7270321369521,,1,,,,0,1,0,1,,,1,4
23.2585402,42.6928316,,,1,,,0,0,1,1,,,1,2
23.3074381255355,42.7212304325044,1,1,,1,,0,1,0,1,,,2,4
23.2590366,42.6921008,1,,,,,0,1,0,1,,,1,5
23.2590366,42.6921008,1,,,,,0,1,0,1,,,1,2
23.2603312,42.6928374,1,,,,,0,1,0,1,,,1,4
23.2998636464897,42.7292952236935,,2,2,,1,0,0,1,1,,2,4,6
23.2710581211224,42.7889244572482,,1,,,,0,1,0,1,,,1,4
23.2619724,42.6931226,1,,,,,0,1,0,1,,,1,4
23.3012129712272,42.7331022754957,,1,,,,0,0,1,1,,,1,2
23.2619724,42.6931226,1,,,,,0,1,0,1,,,1,4
23.2603312,42.6928374,1,,,,,0,1,0,1,,,1,6
23.3684029767672,42.6964575781015,,1,1,,,0,0,2,2,,,2,9
23.2712273,42.697214,,,1,,,0,1,0,1,,,1,1
23.3714765632651,42.6966364860629,,,1,,,0,0,1,1,,,1,3
23.2711215,42.6961954,,,1,,,0,1,0,1,,,1,5
23.2711215,42.6961954,,,1,,,0,1,0,1,,,1,6
23.371913288097,42.7066040951176,,1,1,,,0,2,0,2,,,2,4
23.2716118,42.6960932,,,1,,,0,1,0,1,,,1,4
23.2590366,42.6921008,1,,,,,0,0,1,1,,,1,5
23.3873729734239,42.6922034135185,,2,1,,1,0,0,2,2,,,3,13
23.2715217,42.6959844,,,1,,,0,1,0,1,,,1,6
23.3725896484306,42.7048884064853,,,1,,,0,1,0,1,,,1,3
23.2715217,42.6959844,,,1,,,0,1,0,1,,,1,4
23.3846478583327,42.7012628625493,,4,2,,3,0,0,1,1,,2,6,5
23.2588511,42.6921743,,1,,,,0,1,0,1,,,1,5
23.3743596565895,42.7060863343132,,,2,,,0,0,2,2,,,2,8
23.3840592216987,42.6990722227606,,2,,,,0,2,0,2,,,2,7
23.2590366,42.6921008,1,,,,,0,1,0,1,,,1,2
23.3801389876068,42.6981059084541,,1,1,,,0,1,1,2,,,2,6
23.2585402,42.6928316,,1,,,,0,1,0,1,,,1,5
23.2588511,42.6921743,,1,,,,0,1,0,1,,,1,4
23.3863330071275,42.7036574190075,,,1,,,0,0,1,1,,,1,2
23.2588511,42.6921743,,1,,,,0,1,0,1,,,1,4
23.2588511,42.6921743,,2,,,,0,2,0,2,,,2,6
23.2614679,42.6929224,1,,,,,0,1,0,1,,,1,5
23.2714098,42.6972601,,,1,,,0,1,0,1,,,1,5
23.3669681230685,42.6899232174432,1,6,8,,13,0,0,1,1,,1,15,39
23.2714098,42.6972601,,,1,,,0,1,0,1,,,1,1
23.2603312,42.6928374,1,,,,,0,1,0,1,,,1,1
23.271241,42.6967409,,,1,,,0,1,0,1,,,1,1
23.2617847,42.6929605,1,,,,,0,1,0,1,,,1,4
23.2617847,42.6929605,1,,,,,0,1,0,1,,,1,2
23.3010552288419,42.6381390337454,,,3,,,0,0,1,1,,2,3,2
23.2614679,42.6929224,1,,,,,0,1,0,1,,,1,3
23.2714098,42.6972601,,,1,,,0,1,0,1,,,1,5
23.3108910541574,42.6307087615319,1,,,,,0,0,1,1,,,1,3
23.2712273,42.697214,,,1,,,0,1,0,1,,,1,2
23.2714015,42.6973904,,,1,,,0,0,1,1,,,1,4
23.2714015,42.6973904,,,1,,,0,1,0,1,,,1,4
23.2711557,42.6975329,,,1,,,0,1,0,1,,,1,6
23.2712124,42.6969658,,,1,,,0,1,0,1,,,1,4
23.5309917646454,42.7230184993719,,1,,,,0,0,1,1,,,1,1
23.2712124,42.6969658,,,1,,,0,1,0,1,,,1,3
23.5264218427763,42.7170674381999,,1,,,,0,1,0,1,,,1,3
23.2706398,42.6959278,,,1,,,0,1,0,1,,,1,4
23.5570523143631,42.7324659797363,,,1,,,0,0,1,1,,,1,3
23.2706398,42.6959278,,,1,,,0,1,0,1,,,1,5
23.2633736,42.6938807,,,1,,,0,0,1,1,,,1,6
23.2588511,42.6921743,,1,,,,0,1,0,1,,,1,3
23.5570389668347,42.7343473340784,,1,,,,0,1,0,1,,,1,2
23.2636145,42.6940614,,,1,,,0,1,0,1,,,1,4
23.5623065856984,42.7650461477102,,1,,,,0,0,1,1,,,1,3
23.2636145,42.6940614,,,1,,,0,1,0,1,,,1,2
23.5605598870318,42.7632570966401,,1,,,,0,0,1,1,,,1,3
23.2636145,42.6940614,,,1,,,0,1,0,1,,,1,3
23.2473250742207,42.7735850635618,,1,,,,0,1,0,1,,,1,1
23.2718088,42.6968606,,,1,,,0,1,0,1,,,1,5
23.2614679,42.6929224,1,,,,,0,1,0,1,,,1,5
23.3802896388804,42.7038319943539,,1,,,,0,0,1,1,,,1,4
23.2588511,42.6921743,,1,,,,0,1,0,1,,,1,4
23.2603312,42.6928374,1,,,,,0,1,0,1,,,1,1
23.2718323,42.6970056,,,1,,,0,1,0,1,,,1,3
23.3600012473025,42.6886513070451,,1,,,,0,0,1,1,,,1,2
23.2718323,42.6970056,,,1,,,0,1,0,1,,,1,3
23.2718088,42.6968606,,,1,,,0,1,0,1,,,1,2
23.2662163806073,42.7859679937199,,1,,,,0,0,1,1,,,1,9
23.4252474,42.6636398,,,1,,,0,0,1,1,,,1,4
23.2466704167249,42.7731576776737,,1,,,,0,1,0,1,,,1,8
23.2597346,42.6923491,1,,,,,0,1,0,1,,,1,4
23.2450853666121,42.7698525768963,,1,,,,0,1,0,1,,,1,5
23.2597346,42.6923491,1,,,,,0,1,0,1,,,1,8
23.4058436925613,42.767070782292,,2,,,,0,0,2,2,,,2,3
23.2636145,42.6940614,,,2,,,0,1,1,2,,,2,3
23.2676937732383,42.7836473298669,,1,,,,0,0,1,1,,,1,6
23.282174,42.691174,,1,,,,0,0,1,1,,,1,2
23.2758936607293,42.7840490729892,,1,,,,0,0,1,1,,,1,2
23.4252474,42.6636398,,,1,,,0,0,1,1,,,1,3
23.4225333951811,42.7591352511807,1,,,,,0,0,1,1,,,1,1
23.2597346,42.6923491,1,,,,,0,1,0,1,,,1,2
23.2636145,42.6940614,,,1,,,0,1,0,1,,,1,3
23.4345408466108,42.7511743079161,,1,,,,0,1,0,1,,,1,1
23.2636145,42.6940614,,,1,,,0,1,0,1,,,1,4
23.5292874236067,42.7223633849763,,1,,,,0,0,1,1,,,1,3
23.2636145,42.6940614,,,1,,,0,1,0,1,,,1,2
23.1796599359062,42.6116974504601,,,1,,,0,1,0,1,,,1,1
23.2636145,42.6940614,,,1,,,0,1,0,1,,,1,5
23.1957447836156,42.6289603242275,,,1,,,0,0,1,1,,,1,6
23.2598137,42.6923651,1,,,,,0,1,0,1,,,1,4
23.3131273374647,42.6457736656329,,1,,,,0,0,1,1,,,1,3
23.2598137,42.6923651,1,,,,,0,1,0,1,,,1,2
23.2652199,42.6925513,1,,,,,0,0,1,1,,,1,1
23.3263524114777,42.6824994118113,,1,2,,1,0,0,1,1,,1,3,6
23.2633736,42.6938807,,,1,,,0,0,1,1,,,1,3
23.3168470612645,42.6736302385198,3,2,5,,3,0,0,1,1,,6,10,9
23.2633736,42.6938807,,,1,,,0,1,0,1,,,1,4
23.4039083339479,42.8020600311349,,,1,,,0,1,0,1,,,1,2
23.2652199,42.6925513,1,,,,,0,0,1,1,,,1,4
23.401497428025,42.8023355447894,,,1,,,0,0,1,1,,,1,3
23.4229428,42.6691122,1,,,,,0,0,1,1,,,1,3
23.3815938298963,42.7815977650707,,,1,,,0,0,1,1,,,1,2
23.2652199,42.6925513,1,,,,,0,0,1,1,,,1,1
23.2652199,42.6925513,1,,,,,0,0,1,1,,,1,1
23.2652199,42.6925513,1,,,,,0,0,1,1,,,1,1
23.385972252495,42.7837277125046,,1,,,,0,1,0,1,,,1,5
23.406913098619,42.7663921705037,,1,,,,0,1,0,1,,,1,4
23.4231517,42.6633952,,,1,,,0,0,1,1,,,1,3
23.412769427389,42.7153722465222,1,,1,,,0,0,2,2,,,2,3
23.3223635576178,42.8441590255678,,1,,,,0,1,0,1,,,1,5
23.2658687,42.6950111,1,,,,,0,1,0,1,,,1,3
23.2658687,42.6950111,1,,,,,0,1,0,1,,,1,2
23.2445238803412,42.6750493198125,1,2,1,1,2,0,0,1,1,,,4,8
23.2669494,42.6948853,1,,,,,0,1,0,1,,,1,2
23.4041268,42.6656106,,,1,,,0,1,0,1,,,1,4
23.3350252713327,42.6998968626877,2,1,,,,0,0,1,1,,2,3,4
23.4257797,42.6644364,,,1,,,0,0,1,1,,,1,4
23.4257797,42.6644364,,,1,,,0,0,1,1,,,1,2
23.3105470432202,42.7006256136599,8,7,17,1,20,0,1,2,3,,8,32,53
23.4030495,42.6640991,,,1,,,0,0,1,1,,,1,6
23.3073677980019,42.7044683253113,,2,28,,2,0,1,0,1,,27,30,9
23.40221,42.6632971,,,1,,,0,1,0,1,,,1,4
23.331817627589,42.6460640359817,,2,,,,0,1,1,2,,,2,10
23.4240031,42.6603133,,,1,,,0,0,1,1,,,1,1
23.3433786499466,42.7144651665709,43,25,32,2,72,0,0,9,9,,15,100,245
23.4234034,42.6603643,,,2,,,0,0,2,2,,,2,9
23.3333503370511,42.6464150295492,,,1,,,0,1,0,1,,,1,2
23.4233557,42.660238,,,1,,,0,0,1,1,,,1,4
23.4233557,42.660238,,,1,,,0,0,1,1,,,1,6
23.2951351678211,42.6538834716888,,1,,,,0,0,1,1,,,1,4
23.4232493,42.6697214,,1,,,,0,0,1,1,,,1,4
23.4651484606298,42.6545133569155,,,2,,,0,1,1,2,,,2,7
23.4236226,42.6600286,,,1,,,0,0,1,1,,,1,5
23.4240031,42.6603133,,,1,,,0,0,1,1,,,1,1
23.4259212,42.6647783,,,1,,,0,0,1,1,,,1,3
23.4985912708909,42.7789186906041,,,1,,,0,0,1,1,,,1,4
23.4297568,42.6615825,,,1,,,0,0,1,1,,,1,1
23.2322058279021,42.6707816154232,,1,,,,0,1,0,1,,,1,2
23.4232493,42.6697214,,1,,,,0,0,1,1,,,1,3
23.4258662,42.664003,,,1,,,0,0,1,1,,,1,1
23.1950027592781,42.6335731910752,,1,,,,0,0,1,1,,,1,3
23.2950676544266,42.7279785845989,,,1,,,0,1,0,1,,,1,5
23.4025861,42.6623076,,,1,,,0,1,0,1,,,1,4
23.4047933,42.6502437,,1,,,,0,0,1,1,,,1,1
23.3972668,42.6544801,40,5,7,36,7,0,0,1,1,,7,52,114
23.1823441908152,42.7074983122575,,1,,,,0,1,0,1,,,1,3
23.4260968,42.659906,,,1,,,0,0,1,1,,,1,2
23.4047933,42.6502437,89,,15,79,12,0,0,1,1,,12,104,234
23.3341632909237,42.6719946029022,,2,,,1,0,1,0,1,,,2,5
23.4257801,42.6611917,,,1,,,0,0,1,1,,,1,5
23.4258663,42.6615361,,,1,,,0,0,1,1,,,1,2
23.4258663,42.6615361,,,1,,,0,0,1,1,,,1,4
23.4233557,42.660238,,,1,,,0,0,1,1,,,1,5
23.3972713,42.65407,,1,,,,0,0,1,1,,,1,2
23.3972713,42.65407,104,1,2,78,18,0,0,1,1,,10,107,274
23.3158515981617,42.6196658384147,,1,,,,0,0,1,1,,,1,2
23.4293805,42.6541602,1,,,,,0,0,1,1,,,1,4
23.4298183,42.6542614,1,,,,,0,0,1,1,,,1,4
23.4264083,42.6647348,,1,,,,0,0,1,1,,,1,1
23.4298183,42.6542614,,,2,,1,0,0,1,1,,,2,9
23.4028016,42.6628407,,1,,,,0,0,1,1,,,1,4
23.4025861,42.6623076,,,1,,,0,0,1,1,,,1,9
23.311246079528,42.7158071611443,,,4,,1,0,0,1,1,,2,4,5
23.4259212,42.6647783,,,1,,,0,0,1,1,,,1,3
23.4264083,42.6647348,,,1,,,0,0,1,1,,,1,1
23.4025229,42.6625233,,,1,,,0,0,1,1,,,1,2
23.4025229,42.6625233,1,,,,,0,0,1,1,,,1,4
23.4265279,42.6579899,,,1,,,0,0,1,1,,,1,1
23.4235332860473,42.7619758768006,,1,,,,0,0,1,1,,,1,3
23.417087,42.6630364,,,1,,,0,0,1,1,,,1,4
23.4240952,42.6605562,,,1,,,0,0,1,1,,,1,4
23.4154226,42.6602891,,1,,,,0,0,1,1,,,1,5
23.4265279,42.6579899,,,1,,,0,1,0,1,,,1,1
23.4227912,42.6614391,,,1,,,0,0,1,1,,,1,5
23.4240952,42.6605562,,,2,,1,0,0,1,1,,,2,10
23.3317914202424,42.7010033306144,1,2,,,,0,1,1,2,,1,3,4
23.4251283131261,42.5741469024799,,1,,,,0,1,0,1,,,1,2
23.4260968,42.659906,,,1,,,0,0,1,1,,,1,2
23.4261285,42.659114,,,1,,,1,0,0,1,,,1,1
23.4261285,42.659114,,,1,,,0,0,1,1,,,1,3
23.3607496962732,42.6250108392363,,1,,,,0,1,0,1,,,1,1
23.3601839,42.6259038,,1,,,,0,1,0,1,,,1,6
23.1186508343578,42.6851878274812,,,1,,,0,0,1,1,,,1,2
23.3526250621909,42.8303359855715,,1,,,,0,1,0,1,,,1,6
23.4025861,42.6623076,,,1,,,0,0,1,1,,,1,2
23.3555977934598,42.6707486306865,,2,,,,0,2,0,2,,,2,6
23.4234034,42.6603643,,,1,,,0,0,1,1,,,1,3
23.4358833109676,42.6783458261318,,1,,,,0,1,0,1,,,1,3
23.4160521,42.6519335,,1,,,,0,0,1,1,,,1,6
23.3520267290564,42.633946047889,,1,,,,0,0,1,1,,,1,2
23.4025861,42.6623076,,,1,,,0,0,1,1,,,1,4
23.4025861,42.6623076,,,1,,,0,0,1,1,,,1,2
23.4247432,42.6613949,,1,,,,0,1,0,1,,,1,3
23.425256,42.6613254,,,1,,,0,0,1,1,,,1,2
23.3778033229164,42.803820874547,,1,,,,0,0,1,1,,,1,2
23.425256,42.6613254,,,1,,,0,0,1,1,,,1,2
23.3783775744518,42.8087479932734,,,1,,,0,1,0,1,,,1,3
23.1769173829056,42.703426620971,,1,,,,0,1,0,1,,,1,2
23.3479709244842,42.8029801101951,,1,,,,0,0,1,1,,,1,1
23.3739068292299,42.80835461523,,1,,,,0,1,0,1,,,1,4
23.1432364686414,42.6896860467122,,1,,,,0,0,1,1,,,1,4
23.3618153,42.6277069,,1,,,,0,0,1,1,,,1,3
23.2722687586088,42.6842396542168,,1,,,,0,0,1,1,,,1,3
23.2769175,42.7847488,,1,,,,0,0,1,1,,,1,2
23.2325533728081,42.6683083826229,,,1,,,0,0,1,1,,,1,8
23.2733421,42.7858201,,1,,,,0,1,0,1,,,1,1
23.2802351,42.7840658,,1,,,,0,1,0,1,,,1,4
23.1679781202799,42.6011708706952,,1,1,,,0,0,2,2,,,2,4
23.1966094962821,42.6280751732372,,1,,,,0,1,0,1,,,1,2
23.1913079490595,42.6223125963765,,1,,,,0,1,0,1,,,1,3
23.2736792,42.7833367,,,1,,,0,1,0,1,,,1,3
23.2749084,42.7887097,,1,,,,0,1,0,1,,,1,5
23.1943907806862,42.6328127174433,,2,,,,0,1,1,2,,,2,2
23.3626354,42.6271047,,1,,,,0,0,1,1,,,1,4
23.3474774250317,42.8080723476424,,1,,,,0,1,0,1,,,1,9
23.3475962775236,42.8083970827151,1,,,,,0,1,0,1,,,1,6
23.3432644731318,42.7276343897639,,,1,,,0,0,1,1,,,1,7
23.3496451177162,42.8088858173991,,1,,,,0,1,0,1,,,1,1
23.3156971399509,42.749627092046,,,1,,,0,1,0,1,,,1,4
23.2243176527781,42.6930175417745,,3,,,,0,2,1,3,,,3,9
23.2259524926116,42.6979706717491,,1,,,,0,0,1,1,,,1,4
23.317706544625,42.7535188812905,,,1,,,0,1,0,1,,,1,2
23.1568958347999,42.6802991446156,,,1,,,0,0,1,1,,,1,1
23.4283999,42.654732,,1,,,,0,0,1,1,,,1,5
23.1606745461556,42.7068827141327,,,1,,,0,1,0,1,,,1,1
23.4284468,42.6549392,,1,,,,0,1,0,1,,,1,3
23.3433762882102,42.723971237441,,2,1,,2,0,0,1,1,,,3,4
23.1648946872142,42.68704614239,,1,,,,0,1,0,1,,,1,6
23.4277077,42.6584737,,1,,,,0,0,1,1,,,1,4
23.2009078752467,42.7009586669873,,,1,,,0,0,1,1,,,1,4
23.4301931,42.6547391,,1,,,,0,0,1,1,,,1,2
23.3411021831607,42.7219597652064,,,1,,,0,1,0,1,,,1,2
23.4289154,42.6544288,,1,,,,0,0,1,1,,,1,4
23.1417348923452,42.6888466348343,,1,,,,0,0,1,1,,,1,4
23.4234834,42.6657455,,1,,,,0,1,0,1,,,1,3
23.1760401796343,42.7134755212616,,1,2,,,0,3,0,3,,,3,9
23.4235356,42.6677784,,,1,,,0,0,1,1,,,1,1
23.1920312411476,42.6219936195011,,1,,,,0,1,0,1,,,1,2
23.4235356,42.6677784,1,,,,,0,0,1,1,,,1,4
23.3348738821235,42.6212449862361,,1,,,,0,0,1,1,,,1,2
23.4216507,42.6704389,,,1,,,0,0,1,1,,,1,2
23.4216507,42.6704389,,,1,,,0,1,0,1,,,1,1
23.4287259,42.659163,,1,,,,0,0,1,1,,,1,2
23.1731518457873,42.6015503544582,,,1,,,0,1,0,1,,,1,2
23.1502935033806,42.6956708447603,,1,,,,0,0,1,1,,,1,6
23.3245995737976,42.692274303806,12,,1,9,,0,0,3,3,,1,13,25
23.4827066102233,42.5988705968698,,1,,,,0,1,0,1,,,1,5
23.4283999,42.654732,,,1,,,0,0,1,1,,,1,2
23.4284584,42.6578975,,1,,,,0,0,1,1,,,1,2
23.428827,42.658722,,1,,,,0,0,1,1,,,1,6
23.3337445629213,42.6116781716162,,1,1,,,0,1,1,2,,,2,2
23.428827,42.658722,1,,,,,0,0,1,1,,,1,2
23.33519339452,42.7242211926033,,1,,,,0,0,1,1,,,1,2
23.341635732573,42.7223048969395,,1,,,,0,1,0,1,,,1,4
23.4282763,42.6556197,,1,,,,0,0,1,1,,,1,2
23.495944029137,42.7874228824173,,,1,,,0,1,0,1,,,1,4
23.4279425,42.6553686,1,,2,,2,0,0,1,1,,,3,10
23.121079683536,42.6903375935659,,,1,,,0,0,1,1,,,1,1
23.4267029,42.6574862,,1,,,,0,0,1,1,,,1,4
23.4990238010128,42.6062886791198,,1,,,,0,1,0,1,,,1,2
23.339238589064,42.7353799714761,,,1,,,0,1,0,1,,,1,2
23.3407604350832,42.7346595596836,,2,1,,1,0,2,0,2,,,3,8
23.4279378,42.6540879,1,,,,,0,0,1,1,,,1,1
23.1765339495607,42.7038109577516,,3,,,,0,1,2,3,,,3,8
23.4248629,42.6656174,,,1,,,0,1,0,1,,,1,4
23.3377043243909,42.7395660293596,,,3,,2,0,1,0,1,,,3,3
23.4271344,42.6582986,,1,,,,0,0,1,1,,,1,2
23.1419975393182,42.7096881652609,1,,1,,,0,0,1,1,,,2,2
23.4271344,42.6582986,,1,,,,0,0,1,1,,,1,4
23.1387819810528,42.7100691547246,,1,,,,0,0,1,1,,,1,3
23.4238739,42.6669258,,,1,,,0,1,0,1,,,1,3
23.4227985,42.6622151,,,1,,,0,0,1,1,,,1,4
23.4227985,42.6622151,,,1,,,0,0,1,1,,,1,1
23.1895280453522,42.6213908312989,,1,1,,,0,2,0,2,,,2,11
23.2600202,42.692544,1,,,,,0,0,1,1,,,1,4
23.2669494,42.6948853,1,,,,,0,1,0,1,,,1,3
23.2830728,42.6914118,,1,,,,0,0,1,1,,,1,1
23.2622751,42.6927058,1,,,,,0,1,0,1,,,1,1
23.4284584,42.6578975,,1,,,,0,0,1,1,,,1,4
23.1940926811948,42.6285076314962,,1,,,,0,1,0,1,,,1,1
23.2622751,42.6927058,1,,,,,0,1,0,1,,,1,8
23.350371823321,42.6970320979419,,1,5,,5,0,0,1,1,,,6,14
23.5215831102766,42.7877125859354,,,1,,,0,0,1,1,,,1,2
23.1759836261389,42.6039652938845,,1,,,,0,1,0,1,,,1,4
23.4267051,42.6587388,,1,,,,0,1,0,1,,,1,3
23.1677241677199,42.6010249997241,,1,,,,0,0,1,1,,,1,2
23.2378383609777,42.6600527271958,,2,,,,0,2,0,2,,,2,5
23.3534996754868,42.7178983672746,,,1,,,0,0,1,1,,,1,6
23.3469027533844,42.7136660956229,,,1,,,0,0,1,1,,,1,2
23.4244719,42.6618523,,,1,,,0,0,1,1,,,1,3
23.342039508158,42.7175901845831,,1,,,,0,0,1,1,,,1,4
23.4269013,42.6586317,,2,,,,0,0,1,1,1,,2,6
23.5631770866046,42.7349469563565,,1,,,,0,0,1,1,,,1,4
23.606268436739,42.7470392601407,,,1,,,0,0,1,1,,,1,1
